Time,0,1,2,3,4,5,6,7,8
2.0,0.4933469408146102,0.7167184457730766,0.3368180391671926,0.5869295415755157,0.40418649431723763,0.49403503382359754,0.8136833191249541,0.7277181215760118,0.2595797598080203
2.1,0.4931025858276841,0.7140483932205275,0.3384490032466538,0.5864580185976258,0.40437176698056804,0.49378931295498135,0.8110558706725688,0.7286827730243495,0.2625150622051857
2.2,0.49286322592546417,0.7114622060916099,0.3400674494870161,0.5859976236840336,0.4045560175591743,0.493546638840825,0.8085217775964909,0.7296207642077687,0.26545414676903006
2.3000000000000003,0.4926286711818398,0.7089560245253096,0.341673211510301,0.5855480416618292,0.4047392770096219,0.49330695769444305,0.806076364940208,0.7305328062117207,0.26839632800893015
2.4000000000000004,0.4923987335068068,0.7065260357786906,0.343266125053171,0.5851089597819575,0.40492157595196804,0.49307021609820895,0.8037150171332049,0.7314196065058448,0.2713409195477514
2.5,0.4921733117342407,0.7041706577456829,0.34484612596241093,0.584680180044119,0.4051029290754828,0.492836378106268,0.8014359300225796,0.7322817013821058,0.2742871930396492
2.6,0.4919522931991509,0.7018880132368102,0.3464131368415761,0.5842614892682895,0.40528335317686615,0.49260540546148396,0.7992369275425026,0.7331196497769835,0.2772344256906776
2.7,0.4917355271188903,0.6996752468889308,0.347967036394165,0.5838526239550885,0.4054628720387496,0.49237725224503986,0.7971146007708642,0.7339340856913923,0.28018191311091134
2.8000000000000003,0.49152286271081175,0.6975295033389034,0.3495077033236761,0.583453320605136,0.4056415094437646,0.492151872538119,0.795065540785554,0.7347256431262462,0.28312895091042517
2.9000000000000004,0.491314149192268,0.6954479272235864,0.3510350163336079,0.5830633157190515,0.4058192891745428,0.49192922042190435,0.7930863386644621,0.7354949560824592,0.28607483469929385
3.0,0.491109235780612,0.6934276631798384,0.35254885412745895,0.5826823457974547,0.4059962350137156,0.4917092499775792,0.7911735854854783,0.7362426585609456,0.2890188600875921
3.1,0.49090801841105935,0.6914669132651144,0.3540491585880069,0.5823102109046651,0.4061723610793612,0.49149192510876827,0.7893251868110153,0.736969269028829,0.291960331218467
3.2,0.49071042465071474,0.6895645954987976,0.3555359143756701,0.5819467541429274,0.40634767494584945,0.4912772163697084,0.7875399382191289,0.7376752277272219,0.2948985580126671
3.3000000000000003,0.4905163347748363,0.6877185574880207,0.3570090421953564,0.5815917542698323,0.4065221939708436,0.49106508437151464,0.7858153046533671,0.7383610918504956,0.29783284175303015
3.4000000000000004,0.49032562888243547,0.6859266428507137,0.3584684625136245,0.5812449898031713,0.4066959355484673,0.4908554896882461,0.7841487460982811,0.7390274190288818,0.30076248369020187
3.5,0.4901381870725236,0.6841866952048066,0.3599140957970335,0.5809062392607358,0.4068689170728441,0.4906483928939619,0.7825377225384217,0.739674766892612,0.30368678507482805
3.6,0.489953889444112,0.6824965581682294,0.36134586251214207,0.5805752811603174,0.4070411559380978,0.4904437545627211,0.78097969395834,0.7403036930719179,0.30660504715755454
3.7,0.4897726368114186,0.6808544971948172,0.3627637149663201,0.5802519229031704,0.4072126648516435,0.4902415397576561,0.7794726388906038,0.740914694377174,0.30951659644938007
3.8000000000000003,0.489594379976364,0.6792597956673199,0.36416768230174823,0.5799360415890069,0.4073834452114365,0.4900417243744472,0.7780157871719333,0.7415081208548353,0.31242082041686303
3.9000000000000004,0.4894190270073934,0.6777108667616581,0.3655577279760821,0.5796274547337378,0.4075535080836605,0.48984427504824857,0.7766072989244519,0.7420844480168612,0.31531705441688734
4.0,0.48924648275753374,0.6762060581763021,0.3669338105046407,0.5793259753699775,0.40772286526197093,0.4896491577174198,0.7752452537811594,0.7426441608156817,0.31820462988542025
4.1000000000000005,0.4890766520798117,0.6747437176097217,0.3682958884027429,0.5790314165303404,0.4078915285400233,0.4894563383203203,0.7739277313750559,0.7431877442037264,0.3210828782584289
4.2,0.48890943982725427,0.6733221927603874,0.3696439201857077,0.5787435912474409,0.408059509711473,0.48926578279530974,0.7726528113391414,0.7437156831334248,0.32395113097188044
4.3,0.48874475573867665,0.6719399179753529,0.3709778729224139,0.5784623195354526,0.4082268193914935,0.4890774581630448,0.7714186785516016,0.7442284457534595,0.32680873394062737
4.4,0.488582544844452,0.670595953491138,0.372297775466745,0.578187471838508,0.4083934596827197,0.4888913392619506,0.770224278109087,0.7447263788338595,0.32965513766498045
4.5,0.48842273958730303,0.6692891363045353,0.3736036346353581,0.5779189006135852,0.4085594357240042,0.4887073981420421,0.7690682839565954,0.7452098724375016,0.3324897553421316
4.6000000000000005,0.4882652704041426,0.6680182678396549,0.374895453733335,0.5776564554514554,0.4087247531380135,0.4885256064090083,0.767949326831799,0.745679323525868,0.33531199422511543
4.7,0.488110070849348,0.6667822048082859,0.3761732415235091,0.5773999903975985,0.4088894167954623,0.4883459363591173,0.7668661046259443,0.7461351183385089,0.3381212708054787
4.800000000000001,0.4879570775947616,0.6655798592098975,0.37743701222646614,0.5771493639522034,0.4090534308151141,0.4881683609792166,0.7658173823838523,0.7465776323930433,0.34091701081327996
4.9,0.4878062304296902,0.6644101983316383,0.3786867855205438,0.5769044390701679,0.40921679856378074,0.48799285394673275,0.7648019923039185,0.747007230485158,0.34369864921708976
5.0,0.4876574722609056,0.6632722447483366,0.3799225865418318,0.5766650831610988,0.4093795226563226,0.48781938962967164,0.763818833738113,0.7474242666886086,0.34646563022399063
5.1000000000000005,0.4875107491126442,0.6621650763225002,0.381144445884172,0.5764311680893117,0.4095416049556486,0.4876479430866183,0.7628668731919801,0.7478290843552184,0.34921740727957695
5.2,0.48736601012660713,0.6610878262043166,0.3823523995991583,0.5762025701738311,0.4097030465727163,0.487478490066737,0.7619451443246388,0.7482220161148797,0.3519534430679551
5.300000000000001,0.4872232054206683,0.6600396467501167,0.38354648517501755,0.5759791676296171,0.40986384838296935,0.4873110065726786,0.7610527023657504,0.7486033892114337,0.35467321672886165
5.4,0.4870822721694823,0.65901947497565,0.3847267153974702,0.5757608239343496,0.41002401438342373,0.48714546601927566,0.7601883278046611,0.7489735601883734,0.35737627077227985
5.5,0.4869431587937523,0.6580264401538868,0.3858931237746057,0.5755474167338074,0.41018354585868794,0.48698184417119245,0.7593510413225728,0.7493328546116599,0.3600621295497183
5.6000000000000005,0.48680581895881486,0.657059762689028,0.3870457532668625,0.5753388306703752,0.4103424428283876,0.48682011791788204,0.7585399760366399,0.7496815820246356,0.3627303194816815
5.7,0.48667020870554384,0.6561187057712122,0.3881846508991701,0.5751349539545675,0.4105007047391352,0.4866602646879304,0.757754316423715,0.7500200430975187,0.3653803787278154
5.800000000000001,0.4865362864503505,0.6552025753765155,0.3893098677609491,0.5749356783650289,0.41065833046453004,0.4865022624490562,0.7569932983203489,0.7503485296274026,0.3680118571869074
5.9,0.4864040129851834,0.6543107202669513,0.3904214590061114,0.5747408992485341,0.41081531830515855,0.48634608970811105,0.7562562089227908,0.7506673245382568,0.37062431649688604
6.0,0.48627335147752826,0.6534425319904704,0.3915194838530599,0.5745505155199879,0.410971665988594,0.48619172551107914,0.755542386786988,0.7509767018809264,0.3732173300348214
6.1000000000000005,0.4861442674704083,0.6525974448809613,0.3926040055846888,0.5743644296624251,0.41112737066939664,0.4860391494430777,0.7548512218285863,0.7512769268331319,0.3757904829169248
6.2,0.48601672888238395,0.6517749360582498,0.39367509154838326,0.5741825477270103,0.4112824289291135,0.48588834162835653,0.7541821553229296,0.7515682556994696,0.378343371998549
6.300000000000001,0.48589070380649985,0.6509744594094463,0.39473281194997994,0.5740047764877966,0.4114368373193358,0.48573928229341473,0.7535345986709363,0.7518509388544178,0.3808756177838664
6.4,0.48576614440668153,0.6501949625755445,0.39577723102999546,0.5738310026250323,0.4115905963348758,0.48559194857062016,0.7529073390644815,0.7521252422743022,0.3833869515608528
6.5,0.48564301452533376,0.6494357150170312,0.3968084221908701,0.5736611284127574,0.41174370360225543,0.4854463199780006,0.7522995583982034,0.7523914106234544,0.38587706601933786
6.6000000000000005,0.48552128329463917,0.648696116390406,0.39782646449635745,0.573495063460302,0.41189615545596453,0.48530237715115987,0.7517105974821157,0.7526496757964796,0.38834564981963016
6.7,0.4854009215287238,0.6479755883343699,0.39883144069465615,0.5733327200485361,0.41204794782860765,0.4851601011271641,0.7511398228875094,0.7529002617422562,0.390792407114146
6.800000000000001,0.48528190172365726,0.6472735744698254,0.39982343721840957,0.5731740131298697,0.4121990762509037,0.48501947334454193,0.7505866269469526,0.7531433844639356,0.39321705754740977
6.9,0.4851641980574525,0.6465895403998766,0.40080254418470634,0.5730188603282531,0.41234953585168627,0.4848804756432843,0.7500504277542905,0.7533792520189422,0.395619336256054
7.0,0.48504778639006607,0.6459229737098289,0.4017688553950799,0.5728671819391764,0.41249932135790346,0.48474309026484463,0.749530669164646,0.7536080645189731,0.39799899386881915
7.1000000000000005,0.48493264426339805,0.6452733839671893,0.4027224683355086,0.5727189009296699,0.41264842709461796,0.4846072998521387,0.7490268207944182,0.7538300141299988,0.40035579650655373
7.2,0.4848187509012919,0.6446403027216661,0.40366348417641595,0.5725739429383041,0.41279684698500696,0.48447308744954465,0.7485383780212844,0.7540452850722626,0.4026895257822143
7.300000000000001,0.48470608585709046,0.6440232738172903,0.40459200315050653,0.5724322346776797,0.4129445751021439,0.4843404362081257,0.7480648512311469,0.7542540596698875,0.40499997653648545
7.4,0.4845946177026106,0.643421772368858,0.40550808589578724,0.5722936905738263,0.4130916102837662,0.4842093269202899,0.7476056758861187,0.7544565689461247,0.40728693789987785
7.5,0.484484322771497,0.6428353390250217,0.40641181751354816,0.572158234905883,0.41323794848520307,0.48407974210507326,0.7471603615497048,0.7546530087826205,0.4095502246744815
7.6000000000000005,0.4843751812985175,0.6422635523131445,0.4073032943738748,0.5720257972458279,0.41338358435449873,0.48395166516666466,0.7467284611910019,0.7548435571887013,0.41178967087003776
7.7,0.4842671747210332,0.6417060093090928,0.4081826148930531,0.5718963092709699,0.4135285123333812,0.48382507980623657,0.7463095497291544,0.755028386372143,0.41400512518582655
7.800000000000001,0.4841602856789989,0.6411623256372363,0.40904987953356925,0.5717697047639488,0.41367272665726235,0.4836999700219452,0.7459032240333533,0.7552076627391712,0.41619645101066616
7.9,0.4840544980149624,0.6406321354704473,0.4099051908041097,0.5716459196127354,0.4138162213552379,0.4835763201089304,0.7455091029228371,0.7553815468944612,0.4183635264229133
8.0,0.4839497967740653,0.6401150915301016,0.4107486532595614,0.5715248918106313,0.4139589902500874,0.483454114659316,0.745126827166891,0.7555501936411384,0.420506244190463
8.1,0.4838461682040424,0.6396108650860777,0.4115803735010115,0.5714065614562691,0.41410102695827433,0.48333333856220917,0.7447560594848478,0.7557137519807775,0.42262451177074883
8.200000000000001,0.4837435997552219,0.6391191459567573,0.4124004601757475,0.5712908707536125,0.41424232488994606,0.4832139770037011,0.744396484546087,0.7558723651134029,0.4247182513107427
8.3,0.4836420788613633,0.6386396281309673,0.4132090217903473,0.5711777625799516,0.414382877655865,0.4830960152591541,0.744047790973247,0.7560261736559102,0.42678739723851
8.4,0.4835415812435208,0.6381718718308509,0.4140061457303719,0.5710671667478484,0.41452268297134054,0.48297943670049354,0.7437094986884998,0.7561753465182631,0.42883187315758775
8.5,0.4834420896509477,0.6377155245307091,0.4147919318774435,0.5709590220178391,0.41466173640089754,0.48286422598915557,0.7433812355593435,0.7563200314300744,0.43085162886948775
8.6,0.48334359051862535,0.6372702815379269,0.41556648661358414,0.5708532721724328,0.4148000324739252,0.4827503685066196,0.7430626880583715,0.7564603637642715,0.4328466337706723
8.700000000000001,0.4832460709946702,0.6368358509360194,0.41632991748903536,0.570749862524561,0.41493756567686774,0.4826378498479582,0.7427535573830358,0.7565964743843342,0.43481687098022137
8.8,0.4831495189403341,0.6364119535846321,0.4170823332222583,0.5706487399175784,0.4150743304532244,0.4825266558218372,0.7424535594556484,0.7567284896442945,0.4367623373398327
8.9,0.4830539229300038,0.6359983231195413,0.4178238436999334,0.5705498527252623,0.4152103212035494,0.48241677245051534,0.7421624249233802,0.7568565313887367,0.43868304341382186
9.0,0.4829592722512016,0.6355947059526531,0.41855455997696084,0.5704531508518128,0.4153455322854519,0.48230818596984487,0.7418798991582618,0.7569807169527972,0.4405790134891219
9.1,0.4828655569045848,0.6352008612720046,0.41927459427646024,0.5703585857318532,0.41547995801359616,0.482200882829271,0.7416057422571831,0.7571011591621651,0.4424502855752839
9.200000000000001,0.48277276760394594,0.6348165610417627,0.4199840599897707,0.5702661103304291,0.4156135926597014,0.4820948496918321,0.7413397290418932,0.7572179663330818,0.4442969114044764
9.3,0.4826808957762128,0.6344415900022249,0.42068307167645075,0.5701756791430092,0.41574643045254184,0.4819900734341598,0.7410816490590005,0.7573312422723405,0.4461189564314859
9.4,0.4825899335614483,0.6340757456698193,0.42137174506427866,0.5700872481954848,0.4158784655779468,0.4818865411464788,0.7408313065799733,0.7574410862772871,0.4479164998337166
9.5,0.48249987381285064,0.6337188383371041,0.422050197049252,0.5700007750441706,0.4160096921788004,0.48178424013260707,0.7405885206011386,0.7575475931358197,0.44968963451119043
9.600000000000001,0.48241071009675324,0.6333706910727679,0.4227185456955879,0.5699162187758033,0.4161401043550419,0.48168315790995575,0.7403531248436832,0.7576508531263888,0.45143846708654684
9.700000000000001,0.4823224366926246,0.6330311397216298,0.42337691023572316,0.569833540007543,0.4162696961636656,0.48158328220952906,0.7401249677536531,0.7577509520179969,0.4531631179050433
9.8,0.48223504859306854,0.6327000329046393,0.42402541107031383,0.5697527008869725,0.4163984616187207,0.4814846009759244,0.7399039125019536,0.7578479710701993,0.45486372103455497
9.9,0.4821485415038241,0.6323772320188761,0.42466416976823557,0.5696736650920973,0.4165263946913115,0.48138710236733234,0.7396898369843496,0.757941987033103,0.45654042426557456
10.0,0.48206291184376543,0.6320626112375504,0.4252933090665837,0.5695963978313456,0.41665348930959717,0.4812907747555368,0.7394826338214652,0.7580330721473678,0.4581933891112127
10.100000000000001,0.48197815667657257,0.6317560562120941,0.4259129527058643,0.5695208657552375,0.4167797393844888,0.4811956067133444,0.7392822088051324,0.758121294408239,0.45982279006479926
10.200000000000001,0.48189425454226836,0.6314570999695577,0.42652317919622323,0.5694470121767795,0.4169051460183679,0.4811015834882738,0.7390880450522067,0.7582067916349439,0.4614286063346862
10.3,0.481811184632358,0.6311652871420359,0.42712406806732106,0.5693747818597004,0.41702971029385694,0.481008690530095,0.7388996390025635,0.7582896973754955,0.46301083018198674
10.4,0.4817289398245622,0.630880421559819,0.42771573130772733,0.5693041378688134,0.4171534283718235,0.4809169158887535,0.738716796798551,0.7583700905388165,0.46456960854284346
10.5,0.4816475133361702,0.6306023127334754,0.4282982811731993,0.5692350443164345,0.417276296510678,0.4808262477590651,0.7385393308133417,0.7584480469678916,0.46610509801721833
10.600000000000001,0.48156689872403957,0.6303307758538517,0.42887183018668196,0.5691674663623825,0.4173983110663738,0.48073667448071583,0.7383670596509329,0.7585236394397666,0.4676174648688925
10.700000000000001,0.4814870898845967,0.630065631792072,0.429436491138308,0.5691013702139791,0.41751946849240723,0.480648184538262,0.7381998081461465,0.7585969376655494,0.46910688502546644
10.8,0.4814080810538366,0.6298067070995389,0.4299923770853979,0.5690367231260488,0.4176397653398173,0.48056076656113034,0.738037407364629,0.7586680082904088,0.47057354407835983
10.9,0.48132986680732265,0.629553834007933,0.4305396013524598,0.568973493400919,0.417759198257186,0.4804744093236176,0.7378796946028514,0.758736914893576,0.4720176372828116
11.0,0.48125244206018686,0.6293068504292125,0.4310782775311896,0.56891165038842,0.41787776399063825,0.48038910174489113,0.7377265133881095,0.7588037179883432,0.47343936955788
11.100000000000001,0.48117580206712995,0.6290655999556142,0.4316085194804709,0.5688511644858847,0.41799545938384186,0.4803048328889883,0.7375777134785231,0.7588684750220646,0.4748389554864425
11.200000000000001,0.4810999424224211,0.6288299318596526,0.4321304413263752,0.5687920071381493,0.4181122813780075,0.48022159196481684,0.7374331508630374,0.7589312403761556,0.4762166193151959
11.3,0.48102485905989806,0.6285997010941201,0.4326441574621615,0.5687341508375522,0.4182282270118887,0.4801393683261547,0.7372926877614215,0.7589920653660936,0.47757259495465615
11.4,0.48095054825296724,0.6283747682920876,0.4331497825482767,0.5686775691239353,0.41834329342178195,0.4800581514716504,0.7371561926242696,0.7590509982414175,0.47890712597915847
11.5,0.4808770066146034,0.6281549997669034,0.4336474315123553,0.5686222365846431,0.4184574778415265,0.4799779310448222,0.737023540133,0.7591080841857276,0.48022046562685744
11.600000000000001,0.4808042310973502,0.6279402675121943,0.43413721954921963,0.5685681288545227,0.4185707776025046,0.4798986968340592,0.736894611199856,0.759163365316686,0.4815128767997269
11.700000000000001,0.48073221899331964,0.6277304492018649,0.4346192621208798,0.5685152226159244,0.41868319013364136,0.4798204387726205,0.7367692929679053,0.7592168806860164,0.48278463206355976
11.8,0.4806609679341924,0.627525428190098,0.4350936749565335,0.5684634955987011,0.41879471296140475,0.47974314693863535,0.7366474788110401,0.7592686662795041,0.4840360136479685
11.9,0.48059047589121767,0.6273250935113542,0.43556057405256626,0.5684129265802088,0.41890534370980564,0.47966681155510354,0.7365290683339774,0.7593187550169958,0.4852673134463845
12.0,0.4805207348321108,0.6271293222889004,0.436020044929264,0.5683634852010808,0.419015082392714,0.4795914218158009,0.7364139518832665,0.7593672177276912,0.48647862193004376
12.100000000000001,0.48045172610104386,0.6269379669220297,0.4364721202388868,0.56831512454753,0.419123933083471,0.4795169650301256,0.7363019992658553,0.7594141929945672,0.48766967440312237
12.200000000000001,0.48038344425275414,0.6267509211857459,0.43691689528309313,0.568267819418417,0.41923189530154725,0.47944343103473913,0.7361931179487369,0.7594597331903572,0.48884064415516015
12.3,0.4803158846469143,0.6265680858259429,0.437354467886235,0.5682215464072791,0.4193389684957785,0.47937080989731184,0.7360872227660915,0.759503884615671,0.4899917296260097
12.4,0.4802490427897255,0.6263893667334302,0.4377849352042397,0.5681762828452193,0.4194451522823056,0.4792990917946528,0.7359842343115462,0.7595466917521843,0.4911231324953484
12.5,0.48018291433391747,0.6262146749439327,0.43820839372460973,0.5681320068009061,0.41955044644457457,0.47922826701271026,0.7358840789381754,0.7595881972626374,0.49223505768267845
12.600000000000001,0.4801174950787483,0.6260439266380912,0.43862493926642293,0.5680886970805742,0.41965485093333643,0.4791583259465713,0.7357866887585004,0.7596284419908365,0.4933277133473268
12.700000000000001,0.48005278097000487,0.6258770431414621,0.43903466698033233,0.5680463332280233,0.41975836586664733,0.4790892591004622,0.7356920016444896,0.7596674649616529,0.4944013108884452
12.8,0.4799887681000024,0.6257139509245172,0.4394376713485662,0.568004895524619,0.41986099152986855,0.479021057087748,0.7355999612275584,0.7597053033810233,0.4954560649450102
12.9,0.4799254527075847,0.6255545816026441,0.4398340461849282,0.5679643649892926,0.41996272837566645,0.47895371063093295,0.7355105168985695,0.7597419926359494,0.4964921933958232
13.0,0.479862831178124,0.6253988719361459,0.4402238846347972,0.567924723378541,0.4200635770240124,0.4788872105616601,0.7354236238078327,0.7597775662944988,0.49750991735951017
13.100000000000001,0.4798009000435213,0.6252467638302412,0.44060727917512726,0.5678859531864268,0.420163538262183,0.4788215478207116,0.7353392428651044,0.7598120561058038,0.49850946119452205
13.200000000000001,0.47973965598220586,0.6250982043350646,0.4409843216144478,0.5678480376445783,0.4202626130447598,0.4787567134580087,0.7352573407395886,0.7598454920000626,0.49949105249913456
13.3,0.4796790958191356,0.6249531456456658,0.4413551030928634,0.5678109607221892,0.4203608024936296,0.4786926986326113,0.7351778898599363,0.7598779020885381,0.5004549221114482
13.4,0.4796192165257969,0.6248115451020104,0.44171971408205407,0.5677747071260191,0.42045810789798416,0.4786294946127187,0.7351008684142452,0.759909312663559,0.5014013041093881
13.5,0.47956001522020486,0.6246733651889798,0.4420782443852749,0.5677392623003933,0.42055453071432036,0.47856709277566895,0.7350262603500606,0.7599397481985192,0.5023304358107045
13.600000000000001,0.4795014891669028,0.6245385735363703,0.44243078313735634,0.5677046124272026,0.42065007256644027,0.47850548460793907,0.7349540553743744,0.7599692313478776,0.5032425577729719
13.700000000000001,0.4794436357769627,0.6244071429188945,0.4427774188047041,0.5676707444259034,0.4207447352454509,0.47844466170514527,0.734884248953626,0.759997782947159,0.5041379137935902
13.8,0.4793864512234346,0.6242790182438974,0.4431182404211277,0.5676376428988668,0.4208385203815251,0.4783846155237324,0.7348168022571011,0.7600254272490536,0.5050167635715732
13.9,0.4793299216083094,0.6241539059424056,0.4434533454720739,0.5676052706435751,0.4209314273498274,0.47832533579682646,0.7347513866072469,0.7600522253282445,0.5058794634861544
14.0,0.47927404018781683,0.6240316846774582,0.44378282451958995,0.5675736066557703,0.42102345735416596,0.47826681362347967,0.7346878818268898,0.7600782099386832,0.5067263090704994
14.100000000000001,0.4792188024021549,0.6239122868363399,0.4441067656387109,0.567542635163841,0.42111461224867563,0.4782090405772849,0.7346262324437209,0.760103404310187,0.5075575804651019
14.200000000000001,0.47916420371178725,0.6237956469407235,0.4444252563487474,0.5675123408551754,0.42120489402486283,0.47815200831832966,0.7345663850919505,0.7601278303311396,0.5083735622049615
14.3,0.47911023959744303,0.6236817016466694,0.44473838361328594,0.5674827088761609,0.42129430481160557,0.4780957085931958,0.7345082885123064,0.7601515085484924,0.5091745432195846
14.4,0.47905690556011704,0.6235703897446254,0.4450462338401883,0.5674537248321844,0.4213828468751534,0.4780401332349598,0.7344518935520357,0.7601744581677639,0.5099608168329833
14.5,0.47900419712106956,0.6234616521594274,0.44534889288159224,0.5674253747876314,0.4214705226191276,0.47798527416319286,0.7343971531649035,0.7601966970530393,0.5107326807636762
14.600000000000001,0.4789521098218267,0.6233554319502986,0.4456464460339109,0.5673976452658875,0.42155733458452077,0.4779311233839606,0.7343440224111936,0.7602182417269715,0.511490437124688
14.700000000000001,0.47890063922417975,0.6232516743108503,0.4459389780378331,0.567370523249337,0.42164328544969726,0.4778776729898231,0.7342924584577079,0.7602391073707804,0.5122343924235498
14.8,0.47884978091018604,0.623150326569081,0.4462265730783233,0.5673439961793637,0.4217283780303929,0.47782491515983516,0.7342424205777671,0.7602593078242531,0.5129648575622988
14.9,0.4787995304821681,0.6230513381873772,0.44650931478462164,0.5673180519563507,0.4218126152797152,0.4777728421595461,0.7341938701512103,0.7602788555857438,0.5136821478374785
15.0,0.47874988356271436,0.6229546607625132,0.44678728623024383,0.5672926789396799,0.4218960002881431,0.47772144634099967,0.734146770664395,0.7602977618121739,0.5143865829401385
15.100000000000001,0.4787008357946786,0.6228602480256507,0.4470605699329812,0.5672678659477333,0.4219785362835273,0.4776707201427344,0.7341010877101972,0.7603160363190321,0.5150784869558347
15.200000000000001,0.4786523828411802,0.6227680558423391,0.44732924785490075,0.5672436022578913,0.4220602266310898,0.4776206560897831,0.7340567889880112,0.7603336875803742,0.5157581883646294
15.3,0.4786045203856044,0.6226780422125157,0.44759340140234505,0.5672198776065341,0.4221410748334244,0.4775712467936734,0.7340138443037499,0.760350722728823,0.5164260200410908
15.4,0.47855724413160167,0.6225901672705053,0.44785311142593237,0.5671966821890411,0.4222210845304964,0.47752248495242733,0.7339722255698448,0.7603671475555687,0.5170823192542936
15.5,0.4785105498030882,0.6225043932850206,0.44810845822055656,0.5671740066597908,0.4223002594996426,0.4774743633505615,0.7339319068052454,0.7603829665103685,0.5177274276678185
15.600000000000001,0.4784644331066994,0.6224206837493284,0.44835952091417824,0.5671518420004328,0.4223786036790364,0.4774268748435277,0.7338928631669173,0.7603981834731025,0.5183616809687915
15.700000000000001,0.4784188866675804,0.6223389291287156,0.448606327586374,0.5671301687693943,0.4224561230826756,0.47738001108789074,0.7338549919092019,0.7604128647212993,0.5189845624818596
15.8,0.4783739036786702,0.6222590352906688,0.4488489146740618,0.5671089699050533,0.4225328235197502,0.47733376405360817,0.7338182065163343,0.7604270639397038,0.5195957111626444
15.9,0.4783294790808185,0.6221809521017083,0.44908734618231383,0.5670882348660701,0.42260870985712357,0.477288126513076,0.7337824671433153,0.7604407979696326,0.5201952475658673
16.0,0.478285607791799,0.6221046305124819,0.4493216848549331,0.567067953418044,0.4226837871261173,0.47724309130722387,0.7337477349336794,0.7604540832016091,0.5207832846691101
16.1,0.4782422847063098,0.6220300225577655,0.4495519921744539,0.5670481156335143,0.4227580605225109,0.4771986513455151,0.7337139720194948,0.7604669355753636,0.5213599278728142
