Time,sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9
0.0,0.49807918233414206,0.7739442325829623,0.30925236761144115,0.5962175112458349,0.401067289931715,0.4984108171666928,0.8722217284438236,0.7081425638499369,0.21382577739990713
0.5050505050505051,0.49638657326740215,0.7523138373680307,0.3182756190963323,0.5928779269090916,0.40209235251914327,0.4969257614388153,0.8496497245606305,0.7152765383568669,0.22802603907571947
1.0101010101010102,0.4948857910535764,0.7342042369040129,0.3270363391557948,0.5899266255368356,0.40308086764559026,0.4955360498131956,0.8311481346244762,0.7215043513291463,0.24252585342016375
1.5151515151515151,0.49354592889107013,0.7189176260635259,0.3355071758234535,0.587314684082115,0.40403784341654303,0.49423351780387886,0.8158564234948654,0.726927273044844,0.25724161091991954
2.0202020202020203,0.4923416328794074,0.7059293506185813,0.3436658341384313,0.5850003326122105,0.4049674164167733,0.4930110625849439,0.8031373069497547,0.7316383178873894,0.27208577432412334
2.5252525252525255,0.4912518568331577,0.6948335234064064,0.3514946826457273,0.5829474642250491,0.40587296214914115,0.4918624359883787,0.7925042199370785,0.7357226704047829,0.2869681583324381
3.0303030303030303,0.4902591515757966,0.6853091244169335,0.3589806286266189,0.5811247938577331,0.40675715189371814,0.49078213158847867,0.7835765149275377,0.7392574683966602,0.3017979132387645
3.5353535353535355,0.4893491074607764,0.6771006285019271,0.36611492471516544,0.5795052170538281,0.4076220017770401,0.4897652917059641,0.7760545079721977,0.7423117450116984,0.31648573998957014
4.040404040404041,0.4885097271668791,0.6700002309301124,0.3728926457577493,0.5780650134920219,0.4084689709341319,0.48880758510759836,0.7696969933951691,0.744947166277927,0.3309459964665477
4.545454545454546,0.48773093850538624,0.6638342026530807,0.3793122433193489,0.5767832158953563,0.4092990535325649,0.48790510729423536,0.7643041421322154,0.7472187569115527,0.34509881597882286
5.050505050505051,0.48700483819157936,0.6584668178526372,0.3853760025907723,0.5756419727490361,0.4101127178785463,0.4870544358427605,0.7597221971044882,0.7491739450785397,0.35887137778599426
5.555555555555556,0.4863246922902765,0.6537837040798755,0.39108816273017355,0.574625275554412,0.4109101509487458,0.4862524201347107,0.7558227378232159,0.7508554416753447,0.3721989853857291
6.0606060606060606,0.48568517896935154,0.6496954346666967,0.3964554194747118,0.5737192729015766,0.41169119978173263,0.48549623329600433,0.7525071574209571,0.7523004644650666,0.38502511995326755
6.565656565656566,0.4850817830861866,0.6461174732954569,0.40148679332145465,0.5729114734248654,0.41245552233238664,0.4847832529911482,0.7496820793354392,0.7535413752804416,0.3973050380063844
7.070707070707071,0.48451097014124034,0.6429770856552981,0.4061935317633523,0.5721909815233439,0.41320254922465777,0.4841110948651112,0.7472678445611672,0.7546056358492279,0.4090044350657679
