Time,0,1,2,3,4,5,6,7,8
3.6,0.22139616664003503,1.3632874124824963,0.2103082442813397,0.8304009173148983,0.36977372177007334,0.38202449155959134,0.4949672066977062,1.5472588396400047,0.40398522599932113
3.7,0.21374508174706716,1.3854877718516747,0.2072162889192107,0.8384381198492494,0.3695158113136252,0.3835938748342028,0.4780366169306299,1.5744171146552215,0.41173496293135897
3.8000000000000003,0.20617209114762466,1.4082060089233983,0.20410402318841567,0.8465883272227042,0.3692360952749662,0.38544741787867387,0.46118828579985055,1.6016063766008393,0.4196333404741001
3.9000000000000004,0.1986838778328763,1.4314554455326365,0.20097279002278753,0.8548537575950943,0.36893053049684854,0.3875874423711814,0.44445646543046197,1.628805782347282,0.427683006178625
4.0,0.19128690091671807,1.4552502254122326,0.19782397221960435,0.8632372030972629,0.36859501886469115,0.39001646977612686,0.42787350034086613,1.6559910833012437,0.43588674694790824
4.1000000000000005,0.18398645237445485,1.4796087770922997,0.19465916039610068,0.8717444481410903,0.36822517575504154,0.3927380631027265,0.4114617901302713,1.6831202771774412,0.44424807616766016
4.2,0.17678855095764678,1.5045468609631623,0.1914798157601925,0.8803794138474788,0.3678167949532894,0.39575513679108426,0.39524992709101137,1.7101624169002034,0.4527700548433799
4.3,0.16969937252574535,1.5300796606409133,0.18828737154526434,0.8891456185480067,0.3673657088116278,0.39907046507952243,0.3792678421955875,1.7370889452086864,0.46145564618912066
4.4,0.16272509293820198,1.5562223597416454,0.18508326098470082,0.8980465805742528,0.36686774968224967,0.4026868222063635,0.3635454664165008,1.763871304842046,0.47030781341893557
4.5,0.15587188805446817,1.5829901418814516,0.18186891731188654,0.9070858182577954,0.3663187499173482,0.4066069824099299,0.34811273072625226,1.790480938539438,0.4793295197468778
4.6000000000000005,0.14914532876585834,1.6103992559206037,0.17864578934773948,0.9162678298681377,0.36571452275413713,0.41083406833766833,0.33299414710536435,1.816884505079497,0.4885239311828637
4.7,0.1425486733933297,1.638470022755504,0.1754153854985766,0.9256008596165234,0.36505080836030496,0.4153725344767771,0.31819351272402663,1.8430303759218845,0.4978949889506979
4.800000000000001,0.13608680790912278,1.6672198972703653,0.17217917223285523,0.9350905152162997,0.36432339833190275,0.42022589792862564,0.30372920441160195,1.868879793649556,0.5074460886571075
4.9,0.12976485426871195,1.6966659188237703,0.16893860993871812,0.9447420221310625,0.36352809172126604,0.4253975398887287,0.28962171281332655,1.8943958669511438,0.5171805468031265
5.0,0.12358793442757152,1.7268251267743016,0.16569515900430812,0.954560605824407,0.36266068758073056,0.4308908415526009,0.2758915285744366,1.9195417045152792,0.5271016798897894
5.1000000000000005,0.11756117034117583,1.7577145604805422,0.162450279817768,0.964551491759929,0.3617169849626318,0.4367091841157569,0.26255914234016825,1.9442804150305937,0.5372128044181304
5.2,0.1116889867137591,1.7893523417694863,0.15920545778426884,0.9747212966271619,0.36069287514723053,0.4428563256836151,0.24963947540716458,1.96857016031539,0.5475174849876346
5.300000000000001,0.10597384982748262,1.8217596328786838,0.15596224857619334,0.9850805447567145,0.35958450846230655,0.44933708301682873,0.23713180602320955,1.9923552075406945,0.5580199830505937
5.4,0.10041977453423181,1.8549551919225895,0.15272215230401137,0.9956366706168283,0.3583878304007622,0.4561554357728199,0.22504778175738477,2.015590810697176,0.5687240090416341
5.5,0.09503092077448984,1.8889575512719115,0.14948666382841874,1.0063968186257308,0.35709876725820494,0.463315284983728,0.21340021039378781,2.038233255276619,0.579633221666894
5.6000000000000005,0.08980880355875569,1.9237864891242256,0.14625711910664396,1.017370216313255,0.35571356117359865,0.47082083601386293,0.20218830958989695,2.060232294447487,0.5907516301887517
5.7,0.08475348172053264,1.9594624695721734,0.1430347666109631,1.0285672380748292,0.35422862817475614,0.4786764617788532,0.19140381490352384,2.0815340849809862,0.6020834368697525
5.800000000000001,0.0798667435338465,1.99600514209951,0.1398209587158717,1.0399968962215744,0.35264017776897627,0.4868863362006331,0.1810473480693632,2.102089054938952,0.6136326147542139
5.9,0.07515026083853615,2.033434238060566,0.13661704602201355,1.0516684454243839,0.3509444702403559,0.4954546860919982,0.17111904807634598,2.1218472704357354,0.6254031724201724
6.0,0.0706041818783406,2.07177056012466,0.13342435591834828,1.0635943117457574,0.34913843031127634,0.5043864303675415,0.16161273695802914,2.140754061332646,0.6373995834210944
6.1000000000000005,0.06622902509397903,2.1110346506574937,0.13024422143371303,1.0757861506767834,0.3472188212616957,0.5136863197778683,0.15252377161525088,2.158755908285861,0.6496262083326696
6.2,0.06202562846651883,2.1512468273403127,0.12707798046507868,1.0882549525797953,0.34518226702044025,0.523358959920647,0.14384883378954688,2.175800285275148,0.6620873102123471
6.300000000000001,0.057994228459099746,2.1924275917981833,0.12392696820601821,1.101012822989605,0.34302568791127774,0.5334091057289639,0.13558259077891052,2.1918339980737453,0.6747873044914957
6.4,0.054133309853995115,2.23459798131913,0.12079251197753729,1.1140751149357404,0.34074686738993487,0.5438419470157039,0.12771384361859,2.206801906570093,0.6877310503297046
6.5,0.050442404483981275,2.277778713003762,0.11767594380639348,1.127455240288789,0.3383430729832559,0.554662413648507,0.12023489984634542,2.220650033786677,0.7009231416522581
6.6000000000000005,0.04692113979931141,2.3219904741577873,0.11457859607427703,1.1411664334257594,0.33581152515654306,0.565875411543958,0.11313838924603296,2.233324511680822,0.7143681481070926
6.7,0.04356740627229186,2.3672539100325483,0.11150171611894306,1.1552249162022057,0.3331503554950856,0.5774860582690594,0.10641322022767764,2.244772347685794,0.728071021580614
6.800000000000001,0.040378284517844504,2.4135896462717463,0.10844651162683228,1.1696483033707907,0.33035812038936424,0.5894995700717747,0.10004656612914495,2.2549409574211907,0.7420368921760253
6.9,0.037351906613803984,2.46101833397629,0.10541424176491442,1.1844524012427409,0.327432824692129,0.6019210350795205,0.09402785298619722,2.263777226545658,0.7562706586121446
7.0,0.034486240443246066,2.509560553655632,0.10240616027234141,1.1996534261090597,0.32437260991211875,0.61475556178784,0.08834627211466682,2.2712285568408754,0.7707772681157582
7.1000000000000005,0.03177732745122592,2.559236057595089,0.09942345720563193,1.2152724044059375,0.3211772208936169,0.6280084976641724,0.08298826094591075,2.2772484055743303,0.7855622370401908
7.2,0.029221727532669228,2.6100648209746105,0.09646733975980207,1.2313290680461377,0.3178459709855267,0.6416851258629881,0.07794099804649743,2.2817886003395724,0.8006309285734031
7.300000000000001,0.026816378690655642,2.662066981532347,0.09353902762906205,1.2478422048398372,0.31437785884495456,0.6557906826349786,0.0731922024967123,2.284799780200578,0.8159885941990697
7.4,0.02455762247277757,2.715262065653374,0.09063971613873215,1.264832425351636,0.31077251290759433,0.6703304450641023,0.06872932914114577,2.2862363951786735,0.8316406854549958
7.5,0.022440202957306837,2.769667962353667,0.08777053534764588,1.2823252219760999,0.3070312483267469,0.6853097995968637,0.06453912512963918,2.2860631020710147,0.8475931896781277
7.6000000000000005,0.020459851282881285,2.8253035723632434,0.08493265564214819,1.3003430706737318,0.30315433804972075,0.7007340651057402,0.06060877488956344,2.2842382510097363,0.8638517631404643
7.7,0.018612376057743706,2.882187872470536,0.08212725055301376,1.3189082162571495,0.29914197509700485,0.7166085549924087,0.05692549946656403,2.2807197165525,0.8804220366520109
7.800000000000001,0.01689279253199459,2.9403376032966797,0.0793554524020884,1.3380477084284252,0.29499598579823316,0.7329385658498555,0.05347714589920019,2.2754786946489243,0.8973101289778116
7.9,0.015295806445036322,2.99976863307282,0.07661837743448838,1.357790471408351,0.2907188336815847,0.7497293877135374,0.05025180544297873,2.2684915782877817,0.9145223492475101
8.0,0.013816569121726081,3.0604980859617803,0.07391716504010946,1.3781627307766655,0.28631206493569183,0.7669863200594242,0.04723721776775757,2.259727278567661,0.9320647325333519
8.1,0.012450158259681217,3.122542674561993,0.07125294905045125,1.3991914240954946,0.28177745179357705,0.7847146446144707,0.04442129649255337,2.249157005503552,0.9499433805801516
8.200000000000001,0.011190873559291785,3.1859147625929416,0.06862680456308765,1.4209110122338848,0.2771191550323514,0.8029194555570448,0.041793793305600756,2.2367762610788655,0.9681650996420051
8.3,0.010033243598256924,3.2506279931613298,0.06603982395439818,1.4433537427956131,0.2723406327485452,0.8216059022400246,0.0393439191575562,2.2225734008757536,0.9867364887149579
8.4,0.008971939762337268,3.316696807647881,0.06349311038187802,1.4665504824169673,0.26744490460094217,0.8407791684424392,0.03706054760571189,2.20653232147729,1.005664017476336
8.5,0.008001678176802082,3.3841336454136415,0.06098774554897768,1.4905351415038985,0.26243584066267345,0.8604443246511047,0.0349333980809418,2.1886473462537186,1.0249544171847216
8.6,0.007117285073439771,3.452946018733412,0.05852475835950253,1.5153491213555963,0.25731940392577984,0.8806061625341461,0.03295427175794245,2.168938459501758,1.0446150628652981
8.700000000000001,0.006313516374630752,3.5231445861127497,0.05610521143289824,1.5410290399008104,0.25210022093201157,0.9012696518016182,0.031113640497061914,2.1474092595260608,1.0646529184608813
8.8,0.005585124028752746,3.5947401991916523,0.05373016943289561,1.5676112189524818,0.24678283377789953,0.9224397730392908,0.029401892976101327,2.124062327384146,1.0850749222092204
8.9,0.004927065169193118,3.667738108235209,0.05140063105979667,1.5951399152714534,0.2413736010585237,0.9441211773266761,0.02781141458105425,2.0989267552825903,1.1058886341763239
9.0,0.004334362798140981,3.7421417653466738,0.04911757383822396,1.6236619329075304,0.2358794645040722,0.9663184099646895,0.026335231684194386,2.0720401460770894,1.1271018140484472
9.1,0.003801932791843964,3.8179575470756895,0.04688200973193577,1.6532199331187702,0.23030641746103986,0.9890361882876136,0.024965328187659105,2.043426261301267,1.1487218968588035
9.200000000000001,0.003324727333705431,3.895191055423283,0.04469498047019706,1.683857693705262,0.22466063260601654,1.0122791636503838,0.02369430695349552,2.0131117518236428,1.170756395931255
9.3,0.0028980454684881104,3.9738404927200386,0.04255781214781722,1.7156296593805107,0.2189499958503338,1.0360513570725138,0.022520684093393646,1.981150871849036,1.193213572541424
9.4,0.002517103795755465,4.053906322326924,0.040471728261546894,1.7485869987653069,0.21318186794082622,1.0603569866050908,0.021441009716565394,1.9475895316676244,1.2161014580100684
9.5,0.0021784759930930766,4.135385505987344,0.038437290885785604,1.7827850804489758,0.20736433564702475,1.08520019637238,0.020446566772529783,1.9124912905085407,1.2394283660440613
9.600000000000001,0.0018791527052222925,4.218273601147784,0.036454881763141836,1.818281047835312,0.20150578594140411,1.110585076913587,0.019527386379416277,1.8759262962034093,1.2632027312334122
9.700000000000001,0.0016157168069044973,4.302565103375008,0.03452517246262586,1.855134107933473,0.19561457083538408,1.1365158471186516,0.018677073172265496,1.837964758227289,1.2874330994350787
9.8,0.0013847550101235286,4.388251532846747,0.032648970934697,1.8934081059672991,0.18969935971911608,1.1629968177760017,0.017892078227797342,1.798684860036859,1.3121282967894667
9.9,0.0011829484344449057,4.4753244982722125,0.030827009097729192,1.9331667235162098,0.1837687681285516,1.190032186819963,0.017167722338106477,1.7581642754990972,1.3372971273643615
10.0,0.0010072885413041099,4.563770753759509,0.029060009843832214,1.974481127329616,0.17783178655864895,1.2176259478646219,0.016500606793870738,1.716492812622691,1.3629488083544923
10.100000000000001,0.0008547113091572497,4.65357815211993,0.02734868711009229,2.017420861549998,0.17189729469336576,1.245782190880344,0.015887000998448357,1.6737573109072315,1.389092463116097
10.200000000000001,0.0007226078990312361,4.744729284301341,0.025693656509950116,2.0620641645272024,0.16597436823203088,1.2745051930290126,0.015324232630163378,1.6300559583689647,1.4157376601998635
10.3,0.0006083241242086112,4.837207473256623,0.024095537821267183,2.1084880648843023,0.16007205010754655,1.3037992043179298,0.014809430704808548,1.5854853240197375,1.4428939056331156
10.4,0.0005100573430122595,4.930992178248052,0.022554609170562203,2.1567758701301747,0.15419939839744312,1.3336685098957297,0.014339019688034521,1.5401494113185101,1.470571015145967
10.5,0.0004261365748699715,5.02606044781253,0.021071070314232113,2.207015325538884,0.1483654193707418,1.3641175299786963,0.013909784243370466,1.4941555177091455,1.498779008296343
10.600000000000001,0.00035471061673738967,5.122387195610454,0.01964516590385885,2.2592987187269484,0.14257897926591873,1.3951508895742186,0.013519366515801897,1.4476120497188014,1.527528090636372
10.700000000000001,0.00029413505898379924,5.219944731451266,0.018277102723086688,2.313723631233316,0.13684879345034226,1.4267733317130118,0.013165598006770508,1.4006292388659902,1.5568286793736201
10.8,0.00024284806516948148,5.318704703249674,0.01696702895575298,2.370389026032579,0.13118351416601604,1.458989658952308,0.01284631759038708,1.3533175495556544,1.5866912456154032
10.9,0.00019972291302091738,5.41863440705208,0.015714825368060972,2.4294029139299727,0.12559143436646797,1.491805010531244,0.012559567546828874,1.3057894759389381,1.6171266166692317
11.0,0.00016365770559902582,5.519699212615536,0.014520296811587983,2.490878029283141,0.12008061799552303,1.525224738080233,0.012303601313399195,1.2581570884635602,1.6481457859234605
11.100000000000001,0.00013358319939069514,5.621861999138418,0.013383229012887523,2.554933386381322,0.11465884462326148,1.5592544537429056,0.012076851201622722,1.210531793921201,1.6797599558120575
11.200000000000001,0.0001085910256442349,5.725083089560814,0.01230328355201494,2.621694481496812,0.10933356506889647,1.5939000493046964,0.01187788029477299,1.1630238155387944,1.7119805390103604
11.3,8.793485364108446e-05,5.829320214508607,0.01127995230595047,2.691293699627885,0.10411186115104741,1.6291677260699544,0.011705376164152395,1.115741644385307,1.7448191642585051
11.4,7.089423969182574e-05,5.934528321105174,0.010312637243891355,2.7638716063104978,0.09900039444457914,1.665064051663309,0.011558165454822949,1.0687911979613707,1.7782876982710973
11.5,5.6912406477707775e-05,6.04065939189282,0.00940061655185076,2.8395776274425604,0.09400537402652859,1.7015959823193036,0.011435168478162788,1.0222752681092167,1.8123982510637848
11.600000000000001,4.5479856993796934e-05,6.147663611720156,0.00854306100282773,2.918567113930996,0.08913269878433441,1.738770735061955,0.011335404356339686,0.9762941116859039,1.8471630847360034
11.700000000000001,3.619771402495304e-05,6.25548725693784,0.0077389146738373205,3.0010081800875024,0.08438760067753709,1.776596088711478,0.011258099887222147,0.9309426159742634,1.8825947913441543
11.8,2.868935663226759e-05,6.36407465550473,0.006987073597835529,3.0870764543625486,0.07977497457179505,1.8150801182499399,0.01120250932109562,0.886312317344289,1.9187061244090433
11.9,2.2644550957452894e-05,6.473366578034266,0.006286296618448406,3.1769604137310177,0.0752991038675836,1.8542314268284277,0.011167994779540277,0.8424891506393708,1.9555101344456842
12.0,1.7799656338860604e-05,6.583300765297152,0.0056352176397326086,3.2708611483007726,0.0709637428467201,1.8940590818182774,0.011154003664908022,0.799553421255707,1.9930201198702922
12.100000000000001,1.3931585589368343e-05,6.693812433462402,0.005032369913923941,3.3689898765765554,0.06677220855359278,1.934572532790517,0.011160055344967772,0.7575809688275131,2.031249586667047
12.200000000000001,1.086280450261289e-05,6.804832401955978,0.004476137546189285,3.4715775684799763,0.06272708123020199,1.9757818867756907,0.011185769970349703,0.7166393451886222,2.070212392957719
12.3,8.433128982870968e-06,6.916289824041829,0.003964849660151612,3.5788627477820896,0.058830666238312936,2.0176974967260253,0.011230805545608229,0.6767930051508135,2.1099225294617634
12.4,6.525306032938042e-06,7.028108236789169,0.0034966773446262357,3.691111229452264,0.05508438773884691,2.060330517351152,0.011294929562806396,0.6380959324245755,2.150394422074577
12.5,5.02794724266529e-06,7.14021004132493,0.003069767615785528,3.8085948020785283,0.051489508929095956,2.1036922533544287,0.01137792790513374,0.6006000934613009,2.1916425806377537
12.600000000000001,3.864445791447197e-06,7.25251104713886,0.0026821258610075886,3.9316198038017633,0.048046354864689035,2.147794882665985,0.011479694149491671,0.5643457280037123,2.2336820030937328
12.700000000000001,2.959759901949577e-06,7.3649259728930945,0.002331750285760591,4.0604991777926305,0.044755135928795375,2.192650697163278,0.011600133121010265,0.5293714642397148,2.276527758417915
12.8,2.2641566151119745e-06,7.4773623626421895,0.0020165350526575644,4.195586196302223,0.04161516757534056,2.238272843784329,0.011739246878246193,0.49570420798054526,2.320195416553087
12.9,1.7290860878100072e-06,7.5897259917780024,0.0017343753154625363,4.337245518908219,0.038625620280794554,2.2846746200309718,0.011897051999870118,0.46336871577166105,2.3647006518536333
13.0,1.3221216695953682e-06,7.701915511196025,0.0014831111048059379,4.485884466670837,0.035784913349104684,2.3318700628011007,0.012073644624614922,0.43237945814398615,2.4100596013892233
13.100000000000001,1.0133570495829387e-06,7.8138260432877615,0.0012605931571354845,4.641933688555766,0.03309121753427035,2.3798734720544528,0.012269147715870173,0.4027471686086097,2.456288597836862
13.200000000000001,7.813748676895292e-07,7.9253465135222,0.0010646624425050318,4.805863153286078,0.03054217450933423,2.428699686893366,0.012483740839099897,0.37447500465133715,2.5034043424700227
13.3,6.009879154503059e-07,8.036359483315715,0.0008932024785337288,4.978186321788172,0.02813505251829661,2.4783639515029896,0.012717645620084542,0.3475603656503179,2.5514238649662158
13.4,4.4835488914484863e-07,8.146742718120164,0.0007441172526913785,5.159448881260741,0.025866808951711062,2.528881840713269,0.01297111858398901,0.32199597002725744,2.6003644506755506
13.5,3.2537285783378895e-07,8.25636413784244,0.0006153665840014261,5.350265979838213,0.023733953997161442,2.580269434635803,0.013244477432345608,0.29776735234377383,2.6502438445324037
13.600000000000001,2.3691003702823494e-07,8.365088114822575,0.0005049365307878084,5.551278075058877,0.021732844110404083,2.6325429874876747,0.01353806050550276,0.2748575674431991,2.7010799539073567
13.700000000000001,1.7309278126169276e-07,8.472765648966899,0.000410954449288758,5.763224244608213,0.01985939046200049,2.6857192806361554,0.013852270742567976,0.2532421138391294,2.7528912488986044
13.8,1.2531210162299414e-07,8.579244884532093,0.0003315754646814337,5.986865649848096,0.018109446185107098,2.7398151702899947,0.014187523289403956,0.23289539418982863,2.805696303359521
13.9,9.057786423330285e-08,8.684357033604135,0.000265119561378532,6.223093691031707,0.016478494322493053,2.7948479826432178,0.0145443069984474,0.2137849530229611,2.859514317562055
14.0,6.542660979031248e-08,8.787929996633261,0.0002099374009002756,6.472827594667037,0.01496200108419292,2.8508350746527733,0.014923121012184296,0.19587781341467264,2.9143645835458796
14.100000000000001,4.71965401354852e-08,8.889771980075599,0.00016456660883182816,6.737145085806034,0.013555163632761106,2.907794171165298,0.015324537946958766,0.17913541410352482,2.9702670311941937
14.200000000000001,3.3690202243311945e-08,8.98968546876437,0.0001276036850848061,7.01717379196477,0.012253171497235461,2.9657430250332038,0.015749145137079094,0.16351870184655817,3.0272417304597647
14.3,2.4066997704936055e-08,9.08745253985662,9.784711558887273e-05,7.314212258920411,0.011051056237706733,3.02469963507204,0.016197594589312785,0.14898478016739355,3.0853093342347737
14.4,1.721466303393088e-08,9.18284301684702,7.414686722650275e-05,7.629672316699905,0.00994386734265335,3.08468200122353,0.01667057236927266,0.13549013373447089,3.1444907581810706
14.5,1.2251305908992825e-08,9.275607860883857,5.547381186111985e-05,7.9651339793969225,0.00892661413346032,3.145708212625698,0.01716881980355828,0.12298928147246756,3.2048073740813905
14.600000000000001,8.617555633625675e-09,9.365480394980153,4.0911614178138836e-05,8.32234877290813,0.007994327368553452,3.207796345005028,0.017693121512060827,0.11143595601801551,3.266280899849635
14.700000000000001,6.0274198298215334e-09,9.452167766701224,2.972145844002721e-05,8.703317194337291,0.0071420704773136265,3.2709644729543386,0.01824432506135032,0.10078297926858479,3.3289335794428236
14.8,4.207142696992718e-09,9.535354861328505,2.1264000745334846e-05,9.110263181957196,0.006364976506885914,3.3352306030700274,0.018823325769894192,0.09098322244558034,3.392788040026645
14.9,2.925859545277573e-09,9.614699306275456,1.4955594600159462e-05,9.545700111790426,0.005658264416115656,3.400612618321795,0.019431078701535275,0.08198937041958088,3.4578673335203765
15.0,2.0297363927881325e-09,9.68982836209661,1.0337808981575216e-05,10.012470906962859,0.005017261486025099,3.4671282486638657,0.020068599364259806,0.07375453069062345,3.5241949548109273
15.100000000000001,1.4040023399117371e-09,9.760335155563919,7.006007035267866e-06,10.513806599623441,0.004437420452437304,3.534795025725418,0.020736967461334806,0.06623238725546518,3.591794849351115
15.200000000000001,9.688767553430959e-10,9.825774424191344,4.6538316785934314e-06,11.053394603409036,0.00391433596418651,3.6036302354759626,0.021437330752836003,0.059377470738029514,3.660691421866635
15.3,6.671779293170348e-10,9.88565759296081,3.019573883154383e-06,11.635461757397026,0.003443758637505027,3.673650871054027,0.02217090891874445,0.053145377357086285,3.730909545161484
15.4,4.5864039353124516e-10,9.939447086173931,1.9124245384006415e-06,12.26487632586847,0.0030216070031942174,3.744873583294343,0.02293899778534296,0.04749296620185241,3.802474569090786
15.5,3.1493817320402834e-10,9.986549679359207,1.1754637794126124e-06,12.947274058256701,0.0026439773294417842,3.817314629293325,0.02374297383651659,0.04237852966467509,3.8754123297061454
15.600000000000001,2.161763495057514e-10,10.026308729405187,6.975517092201322e-07,13.689215174758813,0.0023071513604951553,3.8909898187665193,0.024584299010888967,0.037761938577102444,3.9497491585760662
15.700000000000001,1.4850570498502494e-10,10.057995077563142,3.9548678679399354e-07,14.498380547504848,0.0020076019328276163,3.965914458280922,0.02546452573298008,0.03360476211492094,4.025511891950262
15.8,1.022303884939841e-10,10.08078776238861,2.0458481454555493e-07,15.383970940328972,0.0017420084320904311,4.042103243982379,0.026385310061490377,0.02987036992705975,4.102727919799176
15.9,6.995729959239183e-11,10.093782805171344,1.13417649076562e-07,16.35662735599678,0.0015072148359706562,4.119570340278604,0.027348395090891552,0.0265235105689219,4.181425083088213
16.0,4.762893387832089e-11,10.095941186221088,6.765480723589277e-08,17.42956197112037,0.00130030807311849,4.198329078175475,0.028355652689849017,0.023531732151694112,4.261631852389975
